0.018 0.020 0.074 0.045 0.077 0.020 0.105 0.122 0.024 42277.325
0.016 0.019 0.071 0.043 0.076 0.020 0.108 0.124 0.023 42307.351
0.018 0.020 0.066 0.043 0.075 0.019 0.109 0.124 0.024 42337.378
0.019 0.019 0.069 0.043 0.079 0.016 0.110 0.124 0.024 42367.400
0.017 0.019 0.064 0.041 0.081 0.020 0.106 0.126 0.024 42397.426
0.017 0.020 0.074 0.042 0.077 0.019 0.111 0.124 0.024 42427.446
0.019 0.020 0.080 0.045 0.077 0.020 0.114 0.129 0.024 42457.472
0.017 0.019 0.066 0.045 0.077 0.020 0.112 0.123 0.024 42487.490
0.018 0.020 0.068 0.044 0.078 0.020 0.108 0.128 0.024 42517.516
0.017 0.021 0.067 0.043 0.077 0.019 0.112 0.131 0.023 42547.538
0.018 0.020 0.065 0.045 0.084 0.020 0.115 0.127 0.025 42577.549
0.019 0.021 0.080 0.044 0.080 0.019 0.108 0.127 0.024 42607.562
0.019 0.019 0.074 0.045 0.077 0.020 0.115 0.127 0.024 42637.588
0.020 0.020 0.074 0.044 0.079 0.020 0.115 0.124 0.025 42667.614
0.019 0.019 0.074 0.044 0.083 0.020 0.112 0.129 0.023 42697.637
0.019 0.019 0.069 0.047 0.081 0.020 0.109 0.129 0.025 42727.663
0.018 0.018 0.065 0.042 0.079 0.018 0.112 0.128 0.024 42757.689
0.019 0.020 0.069 0.046 0.084 0.020 0.113 0.127 0.025 42787.715
