0.074 0.075 0.080 0.058 0.072 0.017 0.124 0.127 0.065 470996.246
0.075 0.077 0.080 0.053 0.075 0.016 0.131 0.136 0.065 471026.272
0.075 0.076 0.077 0.053 0.077 0.016 0.122 0.136 0.064 471056.295
0.076 0.078 0.082 0.054 0.073 0.017 0.124 0.130 0.072 471086.321
0.075 0.073 0.077 0.052 0.077 0.016 0.124 0.133 0.072 471116.340
0.080 0.075 0.083 0.054 0.077 0.017 0.122 0.131 0.069 471146.366
0.075 0.076 0.080 0.057 0.077 0.016 0.130 0.132 0.072 471176.392
0.077 0.076 0.077 0.054 0.078 0.016 0.126 0.132 0.077 471206.405
0.075 0.077 0.079 0.056 0.076 0.017 0.133 0.128 0.074 471236.417
0.076 0.078 0.082 0.057 0.076 0.019 0.133 0.130 0.063 471266.425
0.077 0.078 0.081 0.054 0.073 0.016 0.125 0.130 0.069 471296.437
0.079 0.079 0.081 0.055 0.079 0.018 0.128 0.128 0.064 471326.463
0.074 0.078 0.082 0.059 0.079 0.018 0.129 0.127 0.069 471356.489
0.079 0.079 0.084 0.062 0.076 0.018 0.129 0.129 0.070 471386.505
0.075 0.079 0.083 0.056 0.077 0.020 0.125 0.131 0.067 471416.506
0.075 0.082 0.081 0.057 0.073 0.016 0.128 0.129 0.071 471446.532
0.078 0.079 0.085 0.059 0.077 0.018 0.124 0.132 0.073 471476.559
0.076 0.080 0.085 0.054 0.077 0.016 0.125 0.131 0.072 471506.578
