0.076 0.080 0.077 0.054 0.077 0.016 0.118 0.132 0.072 474184.589
0.073 0.078 0.077 0.054 0.074 0.016 0.119 0.133 0.070 474214.615
0.073 0.074 0.079 0.055 0.074 0.016 0.126 0.135 0.065 474244.620
0.077 0.079 0.077 0.057 0.074 0.019 0.121 0.138 0.072 474274.634
0.078 0.078 0.079 0.055 0.075 0.014 0.118 0.134 0.069 474304.660
0.071 0.080 0.080 0.054 0.072 0.017 0.121 0.135 0.070 474334.686
0.077 0.079 0.077 0.057 0.074 0.016 0.122 0.140 0.067 474364.713
0.080 0.077 0.082 0.056 0.074 0.016 0.124 0.131 0.067 474394.735
0.081 0.078 0.079 0.057 0.075 0.016 0.123 0.131 0.064 474424.762
0.080 0.085 0.079 0.056 0.081 0.015 0.121 0.132 0.074 474454.780
0.076 0.078 0.081 0.053 0.075 0.016 0.123 0.132 0.067 474484.806
0.076 0.078 0.080 0.057 0.074 0.016 0.122 0.131 0.063 474514.833
0.078 0.081 0.085 0.056 0.078 0.017 0.129 0.130 0.073 474544.859
0.075 0.083 0.082 0.056 0.072 0.018 0.123 0.134 0.071 474574.885
0.075 0.082 0.079 0.056 0.076 0.016 0.124 0.133 0.067 474604.887
0.072 0.082 0.083 0.060 0.074 0.016 0.126 0.131 0.074 474634.897
0.077 0.082 0.082 0.061 0.077 0.016 0.122 0.136 0.074 474664.923
0.076 0.082 0.087 0.055 0.077 0.016 0.124 0.131 0.067 474694.949
