0.061 0.057 0.047 0.036 0.050 0.015 0.041 0.048 0.055 6666.845
0.062 0.055 0.047 0.038 0.047 0.015 0.045 0.047 0.057 6696.872
0.062 0.057 0.046 0.038 0.047 0.016 0.044 0.047 0.057 6726.891
0.062 0.055 0.047 0.041 0.049 0.015 0.045 0.047 0.057 6756.905
0.063 0.054 0.049 0.040 0.050 0.015 0.042 0.047 0.054 6786.931
0.064 0.059 0.047 0.040 0.049 0.016 0.043 0.047 0.060 6816.958
0.059 0.055 0.046 0.041 0.054 0.019 0.044 0.049 0.057 6846.984
0.068 0.059 0.047 0.037 0.054 0.015 0.050 0.049 0.058 6876.997
0.065 0.056 0.049 0.043 0.051 0.016 0.045 0.048 0.058 6907.018
0.065 0.059 0.047 0.041 0.054 0.019 0.046 0.049 0.058 6937.030
0.064 0.058 0.049 0.040 0.056 0.015 0.047 0.049 0.062 6967.040
0.064 0.057 0.049 0.042 0.050 0.015 0.048 0.051 0.060 6997.066
0.064 0.056 0.050 0.042 0.055 0.016 0.046 0.049 0.062 7027.080
0.063 0.059 0.050 0.041 0.054 0.014 0.049 0.050 0.061 7057.105
0.062 0.060 0.051 0.040 0.055 0.015 0.047 0.051 0.058 7087.131
0.065 0.059 0.050 0.042 0.054 0.015 0.048 0.051 0.062 7117.157
0.062 0.057 0.053 0.042 0.055 0.016 0.048 0.054 0.063 7147.183
0.064 0.060 0.053 0.041 0.054 0.014 0.046 0.050 0.064 7177.209
