0.096 0.062 0.107 0.068 0.068 0.026 0.121 0.121 0.103 205087.013
0.088 0.066 0.112 0.071 0.068 0.026 0.124 0.123 0.098 205117.039
0.096 0.062 0.107 0.070 0.068 0.026 0.122 0.127 0.107 205147.044
0.096 0.066 0.114 0.076 0.068 0.026 0.122 0.127 0.095 205177.070
0.104 0.061 0.110 0.076 0.068 0.028 0.121 0.125 0.105 205207.096
0.098 0.065 0.106 0.075 0.065 0.028 0.125 0.126 0.107 205237.105
0.094 0.064 0.115 0.074 0.068 0.027 0.128 0.124 0.101 205267.132
0.097 0.063 0.112 0.074 0.070 0.027 0.125 0.126 0.100 205297.158
0.101 0.064 0.109 0.076 0.067 0.028 0.121 0.124 0.107 205327.184
0.109 0.064 0.106 0.077 0.069 0.028 0.129 0.126 0.100 205357.207
0.102 0.064 0.112 0.074 0.068 0.025 0.127 0.124 0.108 205387.228
0.103 0.063 0.111 0.074 0.070 0.027 0.127 0.130 0.105 205417.254
0.095 0.062 0.107 0.075 0.068 0.027 0.128 0.123 0.106 205447.271
0.105 0.065 0.112 0.077 0.068 0.027 0.124 0.126 0.110 205477.277
0.109 0.062 0.115 0.079 0.068 0.028 0.128 0.122 0.102 205507.303
0.097 0.064 0.109 0.077 0.066 0.026 0.130 0.124 0.103 205537.307
0.099 0.064 0.107 0.074 0.069 0.028 0.129 0.129 0.105 205567.319
0.100 0.066 0.109 0.077 0.067 0.027 0.128 0.128 0.107 205597.319
