0.062 0.088 0.062 0.068 0.071 0.020 0.084 0.080 0.051 9199.534
0.068 0.072 0.070 0.067 0.070 0.021 0.087 0.078 0.058 9229.559
0.069 0.077 0.066 0.069 0.070 0.021 0.082 0.083 0.057 9259.568
0.064 0.077 0.070 0.070 0.068 0.021 0.087 0.080 0.057 9289.594
0.070 0.065 0.072 0.074 0.071 0.021 0.086 0.082 0.064 9319.620
0.061 0.066 0.074 0.074 0.072 0.021 0.084 0.082 0.060 9349.646
0.064 0.065 0.068 0.076 0.071 0.020 0.084 0.082 0.074 9379.670
0.061 0.055 0.071 0.073 0.071 0.020 0.090 0.085 0.065 9409.685
0.062 0.055 0.067 0.073 0.073 0.021 0.087 0.082 0.067 9439.702
0.067 0.065 0.065 0.075 0.069 0.021 0.087 0.085 0.057 9469.729
0.066 0.059 0.062 0.073 0.070 0.023 0.085 0.087 0.065 9499.755
0.066 0.054 0.063 0.071 0.072 0.021 0.089 0.086 0.062 9529.777
0.067 0.056 0.062 0.076 0.072 0.022 0.089 0.088 0.060 9559.794
0.062 0.057 0.059 0.075 0.068 0.022 0.087 0.087 0.057 9589.811
0.068 0.064 0.063 0.076 0.072 0.020 0.089 0.088 0.063 9619.817
0.064 0.055 0.061 0.075 0.070 0.022 0.087 0.088 0.061 9649.843
0.065 0.056 0.061 0.075 0.072 0.021 0.093 0.090 0.065 9679.870
0.067 0.055 0.059 0.077 0.070 0.024 0.094 0.090 0.059 9709.896
