0.019 0.019 0.072 0.049 0.093 0.020 0.117 0.124 0.024 43545.764
0.018 0.020 0.074 0.047 0.089 0.020 0.116 0.122 0.025 43575.786
0.017 0.020 0.074 0.049 0.086 0.019 0.115 0.123 0.022 43605.800
0.019 0.020 0.068 0.048 0.094 0.020 0.114 0.131 0.023 43635.805
0.017 0.019 0.074 0.048 0.094 0.020 0.114 0.130 0.023 43665.818
0.018 0.020 0.073 0.049 0.096 0.019 0.121 0.127 0.024 43695.845
0.019 0.019 0.089 0.047 0.091 0.016 0.117 0.127 0.024 43725.871
0.019 0.019 0.082 0.049 0.094 0.018 0.117 0.132 0.024 43755.897
0.019 0.020 0.078 0.050 0.089 0.019 0.120 0.127 0.024 43785.920
0.017 0.019 0.071 0.049 0.089 0.020 0.121 0.130 0.024 43815.946
0.019 0.020 0.072 0.048 0.093 0.020 0.114 0.127 0.024 43845.973
0.018 0.019 0.073 0.050 0.088 0.021 0.121 0.129 0.023 43875.999
0.019 0.019 0.082 0.049 0.089 0.018 0.121 0.130 0.024 43906.008
0.019 0.020 0.073 0.050 0.090 0.018 0.124 0.131 0.022 43936.034
0.018 0.019 0.078 0.049 0.099 0.020 0.124 0.130 0.022 43966.043
0.018 0.018 0.080 0.047 0.090 0.018 0.122 0.128 0.022 43996.061
0.019 0.020 0.076 0.050 0.092 0.020 0.123 0.134 0.024 44026.063
0.018 0.020 0.082 0.052 0.094 0.019 0.119 0.129 0.024 44056.074
