0.021 0.019 0.042 0.048 0.064 0.018 0.098 0.124 0.024 37194.103
0.018 0.020 0.041 0.046 0.065 0.020 0.098 0.122 0.023 37224.129
0.020 0.020 0.042 0.050 0.068 0.019 0.096 0.127 0.024 37254.141
0.019 0.019 0.045 0.048 0.064 0.020 0.096 0.127 0.022 37284.145
0.018 0.019 0.043 0.048 0.064 0.018 0.095 0.124 0.024 37314.154
0.020 0.020 0.044 0.046 0.064 0.020 0.100 0.127 0.023 37344.176
0.019 0.020 0.044 0.046 0.067 0.020 0.097 0.127 0.024 37374.203
0.021 0.020 0.044 0.048 0.064 0.020 0.096 0.127 0.024 37404.219
0.021 0.020 0.042 0.047 0.065 0.019 0.097 0.126 0.023 37434.227
0.021 0.021 0.041 0.046 0.064 0.020 0.099 0.126 0.024 37464.235
0.021 0.020 0.044 0.047 0.065 0.018 0.097 0.129 0.024 37494.259
0.018 0.021 0.044 0.044 0.066 0.020 0.096 0.127 0.025 37524.269
0.019 0.017 0.044 0.044 0.064 0.018 0.099 0.131 0.024 37554.270
0.020 0.021 0.044 0.046 0.066 0.020 0.098 0.126 0.025 37584.296
0.020 0.019 0.044 0.048 0.064 0.020 0.095 0.126 0.025 37614.322
0.018 0.019 0.042 0.046 0.064 0.019 0.097 0.130 0.023 37644.349
0.018 0.019 0.043 0.046 0.068 0.019 0.095 0.133 0.024 37674.375
0.018 0.020 0.045 0.045 0.066 0.016 0.098 0.131 0.024 37704.401
