0.075 0.074 0.079 0.050 0.076 0.017 0.124 0.131 0.071 474819.411
0.075 0.076 0.077 0.052 0.072 0.018 0.123 0.134 0.069 474849.437
0.076 0.076 0.080 0.054 0.078 0.016 0.128 0.135 0.063 474879.443
0.074 0.077 0.080 0.053 0.075 0.018 0.124 0.139 0.065 474909.452
0.075 0.075 0.078 0.049 0.072 0.016 0.126 0.128 0.069 474939.478
0.075 0.076 0.080 0.058 0.076 0.016 0.131 0.131 0.071 474969.492
0.079 0.079 0.078 0.056 0.072 0.016 0.122 0.131 0.069 474999.518
0.074 0.078 0.078 0.054 0.074 0.017 0.121 0.136 0.067 475029.543
0.075 0.079 0.077 0.056 0.075 0.017 0.128 0.136 0.075 475059.570
0.073 0.080 0.080 0.053 0.077 0.017 0.124 0.136 0.067 475089.592
0.078 0.081 0.080 0.055 0.074 0.016 0.126 0.129 0.076 475119.618
0.074 0.082 0.081 0.054 0.072 0.016 0.122 0.132 0.076 475149.621
0.081 0.083 0.082 0.059 0.073 0.015 0.128 0.135 0.069 475179.647
0.076 0.077 0.082 0.056 0.078 0.022 0.124 0.130 0.070 475209.670
0.079 0.080 0.085 0.057 0.075 0.016 0.126 0.133 0.069 475239.695
0.073 0.082 0.081 0.057 0.074 0.017 0.129 0.135 0.074 475269.709
0.077 0.080 0.082 0.059 0.072 0.018 0.124 0.135 0.072 475299.735
0.079 0.078 0.080 0.054 0.075 0.016 0.123 0.136 0.072 475329.748
