0.078 0.071 0.080 0.053 0.073 0.020 0.127 0.129 0.066 469726.336
0.078 0.071 0.080 0.055 0.078 0.018 0.126 0.129 0.072 469756.362
0.077 0.076 0.082 0.053 0.077 0.020 0.120 0.133 0.067 469786.370
0.077 0.075 0.080 0.060 0.080 0.017 0.122 0.128 0.067 469816.396
0.081 0.079 0.080 0.054 0.076 0.016 0.124 0.131 0.065 469846.414
0.080 0.076 0.080 0.055 0.077 0.017 0.129 0.127 0.066 469876.437
0.077 0.074 0.082 0.058 0.075 0.019 0.121 0.131 0.066 469906.464
0.078 0.074 0.081 0.058 0.078 0.018 0.127 0.129 0.069 469936.490
0.077 0.073 0.085 0.052 0.080 0.018 0.122 0.131 0.073 469966.516
0.079 0.072 0.083 0.056 0.077 0.017 0.125 0.133 0.068 469996.523
0.077 0.073 0.084 0.058 0.078 0.018 0.129 0.131 0.073 470026.539
0.079 0.073 0.086 0.056 0.076 0.019 0.129 0.133 0.079 470056.562
0.081 0.071 0.082 0.057 0.076 0.018 0.131 0.133 0.067 470086.588
0.078 0.073 0.084 0.059 0.077 0.017 0.129 0.133 0.074 470116.614
0.075 0.076 0.086 0.060 0.080 0.021 0.123 0.131 0.065 470146.638
0.079 0.077 0.081 0.060 0.077 0.018 0.128 0.133 0.074 470176.665
0.076 0.075 0.083 0.055 0.077 0.017 0.128 0.134 0.069 470206.691
0.076 0.075 0.085 0.056 0.083 0.018 0.128 0.125 0.068 470236.702
