0.099 0.069 0.112 0.072 0.062 0.029 0.119 0.125 0.100 206358.840
0.096 0.065 0.110 0.073 0.063 0.024 0.119 0.118 0.105 206388.865
0.101 0.062 0.118 0.074 0.063 0.026 0.119 0.123 0.109 206418.891
0.093 0.064 0.109 0.074 0.063 0.025 0.121 0.123 0.102 206448.917
0.101 0.064 0.108 0.073 0.064 0.026 0.121 0.125 0.103 206478.943
0.097 0.062 0.113 0.075 0.062 0.028 0.125 0.124 0.106 206508.959
0.088 0.064 0.117 0.075 0.062 0.028 0.126 0.126 0.105 206538.985
0.098 0.062 0.109 0.069 0.060 0.027 0.126 0.128 0.103 206569.011
0.098 0.065 0.112 0.078 0.065 0.028 0.124 0.127 0.103 206599.037
0.102 0.064 0.109 0.077 0.059 0.026 0.122 0.125 0.103 206629.064
0.102 0.061 0.115 0.080 0.060 0.028 0.120 0.124 0.110 206659.076
0.108 0.064 0.115 0.081 0.064 0.029 0.127 0.121 0.112 206689.102
0.097 0.064 0.114 0.076 0.065 0.026 0.124 0.126 0.107 206719.128
0.107 0.068 0.106 0.083 0.063 0.026 0.127 0.126 0.107 206749.134
0.105 0.066 0.106 0.079 0.065 0.023 0.127 0.124 0.110 206779.160
0.110 0.068 0.111 0.076 0.063 0.026 0.124 0.126 0.109 206809.176
0.102 0.069 0.108 0.082 0.064 0.026 0.133 0.130 0.108 206839.193
0.102 0.068 0.115 0.076 0.060 0.027 0.126 0.129 0.109 206869.196
