0.076 0.068 0.080 0.054 0.077 0.018 0.116 0.131 0.062 469091.494
0.072 0.069 0.082 0.055 0.077 0.020 0.120 0.131 0.064 469121.520
0.081 0.070 0.079 0.053 0.077 0.017 0.128 0.129 0.069 469151.525
0.074 0.066 0.084 0.055 0.075 0.018 0.116 0.131 0.069 469181.538
0.081 0.071 0.080 0.057 0.078 0.018 0.121 0.125 0.062 469211.564
0.079 0.069 0.085 0.053 0.078 0.019 0.121 0.130 0.065 469241.590
0.078 0.071 0.082 0.057 0.080 0.020 0.126 0.133 0.068 469271.617
0.083 0.071 0.082 0.056 0.078 0.017 0.124 0.126 0.067 469301.640
0.083 0.071 0.082 0.053 0.079 0.016 0.124 0.129 0.070 469331.667
0.080 0.072 0.085 0.055 0.079 0.018 0.122 0.133 0.065 469361.693
0.077 0.073 0.082 0.056 0.079 0.019 0.128 0.130 0.069 469391.708
0.081 0.073 0.080 0.057 0.078 0.019 0.124 0.132 0.068 469421.734
0.078 0.072 0.082 0.055 0.076 0.018 0.123 0.132 0.069 469451.742
0.081 0.072 0.081 0.052 0.077 0.016 0.122 0.131 0.071 469481.747
0.074 0.072 0.082 0.056 0.077 0.017 0.125 0.131 0.071 469511.774
0.075 0.074 0.084 0.055 0.079 0.018 0.128 0.130 0.076 469541.800
0.078 0.072 0.082 0.056 0.080 0.018 0.121 0.129 0.075 469571.823
0.078 0.073 0.083 0.057 0.080 0.018 0.126 0.130 0.068 469601.836
