0.067 0.072 0.079 0.053 0.068 0.045 0.065 7480.009
0.063 0.069 0.082 0.054 0.072 0.048 0.064 7513.014
0.061 0.068 0.081 0.056 0.072 0.047 0.065 7546.044
0.063 0.073 0.085 0.056 0.072 0.046 0.067 7579.074
0.066 0.069 0.084 0.058 0.076 0.046 0.071 7612.103
0.066 0.072 0.080 0.059 0.072 0.047 0.069 7645.133
0.067 0.073 0.082 0.057 0.074 0.049 0.065 7678.161
0.064 0.073 0.080 0.059 0.072 0.047 0.069 7711.165
0.068 0.072 0.085 0.063 0.072 0.047 0.067 7744.195
0.067 0.070 0.083 0.064 0.077 0.050 0.069 7777.225
0.070 0.075 0.080 0.062 0.075 0.053 0.067 7810.233
0.067 0.073 0.088 0.063 0.077 0.052 0.073 7843.234
0.067 0.076 0.082 0.060 0.075 0.051 0.075 7876.264
0.072 0.075 0.086 0.059 0.079 0.049 0.065 7909.294
0.069 0.079 0.085 0.062 0.074 0.053 0.074 7942.324
0.075 0.079 0.085 0.059 0.078 0.050 0.073 7975.341
0.072 0.078 0.091 0.065 0.075 0.058 0.072 8008.371
0.073 0.077 0.085 0.065 0.083 0.056 0.075 8041.395
0.075 0.081 0.085 0.066 0.080 0.053 0.077 8074.425
